customerId,sum_orderid,sum_price,avg_review_score,avg_payment_installments,last_order_status,last_payment_type,cust_custom,avg_freight_value,sum_payment_value,last_product_category_name,avg_review_score,last_seller_state,last_customer_state,avg_product_height_cm,DaysLastOrder,churn
38d6c7a1968ce4bcd8fff3175bb60430,1,1650,50,40,delivered,credit_card,31,1984,18484,relogios_presentes,50,SP,PE,20,118,TRUE
399a2a06a7ddefb3b09460ba6a1bcf12,2,669,40,10,delivered,boleto,8,739,8168,telefonia,40,SP,SP,65,118,TRUE
39b203f2687df866f39a7fc3438e67f8,1,11999,10,30,delivered,credit_card,21,2987,14986,beleza_saude,10,MA,SP,120,118,TRUE
3b0671e86baa6a24c10be6cb33e65a69,1,250,50,20,delivered,credit_card,14,1523,4023,perfumaria,50,RJ,SP,270,118,TRUE
3b1e4f4bcff27703174c882bd33a099a,1,990,50,20,delivered,credit_card,16,2482,12382,brinquedos,50,PR,SC,70,118,TRUE
3b9a0d6e823e479d97f3642fcc157c3e,1,7999,40,80,delivered,credit_card,8,891,889,cama_mesa_banho,40,SP,SP,120,118,TRUE
3c132c8de529fdc9da03eacfeb3be67a,1,15749,50,10,delivered,boleto,21,2368,18117,beleza_saude,50,SP,MS,390,118,TRUE
3c166bd80203dfb723ba32f64bedd87b,2,17315,30,50,delivered,credit_card,33,2408,32840,informatica_acessorios,30,SP,MT,195,118,TRUE
3c5cc98c5d66e9df468a1149cea5db2f,1,6597,50,10,delivered,credit_card,15,3494,229356,moveis_escritorio,50,SP,SP,280,118,TRUE
3d987951980db0e743ed51b4aa0afdc6,1,1458,50,180,delivered,credit_card,37,1396,41294,moveis_decoracao,50,SP,PR,275,118,TRUE
3dab7fa08366df68b2addc01b7614e70,1,6798,20,10,invoiced,voucher,10,956,34946,construcao_ferramentas_seguranca,20,RS,RS,70,118,TRUE
3dedfe2989392f44335fef7f7075eb56,1,5998,50,10,delivered,credit_card,8,829,15312,utilidades_domesticas,50,SP,SP,110,118,TRUE
3dfca3554a9263d5e63cb60bc443bee5,1,225,10,10,delivered,boleto,22,1632,3882,eletroportateis,10,SP,RS,200,118,TRUE
3f2d7b08a695103e3929c7d99b9416c4,1,5789,10,10,delivered,credit_card,16,145,7239,livros_tecnicos,10,SP,SP,30,118,TRUE
3f5f986b9a3efc32fc26cdbc9df34fc9,1,600,50,20,delivered,credit_card,17,183,783,consoles_games,50,MG,SP,30,118,TRUE
3f78e2e9064acb0c1e0f19f43a46a2e5,1,329,50,10,delivered,credit_card,14,2293,5583,informatica_acessorios,50,RJ,SP,100,118,TRUE
401dc2378f8a66cde29dd6840adf03cf,1,6499,40,30,delivered,credit_card,27,1533,8032,beleza_saude,40,MA,CE,120,118,TRUE
41a5c7750bd9445d0c92253d51059c9a,1,118,50,10,delivered,credit_card,13,787,1967,eletrodomesticos,50,SP,SP,80,118,TRUE
41b4b0d7d2b9c08e9379801336b0020c,1,17949,40,40,delivered,credit_card,16,1723,19672,automotivo,40,SP,DF,210,118,TRUE
41d3c5409252b916ba349d26923eddb5,1,60,40,10,delivered,boleto,13,739,1339,beleza_saude,40,SP,SP,150,118,TRUE
41fd1f283dffb62488773a564ce5cbdf,1,1440,40,20,delivered,credit_card,17,1345,15745,relogios_presentes,40,SP,SP,120,118,TRUE
4283755f6ed2bdd84fbd22c283ecd29c,1,5765,50,10,delivered,credit_card,22,1937,7702,moveis_decoracao,50,SP,MG,50,118,TRUE
43573e0c04f5af33469eee293a30e2b7,1,1450,50,20,delivered,credit_card,24,2745,17245,moveis_decoracao,50,SP,PE,300,118,TRUE
43e153a2e8f22e54e3c59a6555bce16d,1,1699,10,10,delivered,boleto,42,3184,20174,construcao_ferramentas_construcao,10,SC,RJ,270,118,TRUE
43e79ecbac53ae96c80ad2ec83606201,1,2990,40,70,delivered,credit_card,35,4574,34474,moveis_decoracao,40,PR,RJ,110,118,TRUE
445303938ffc592a9c9db7dacb942a25,1,1229,50,10,delivered,credit_card,13,821,13111,pet_shop,50,SP,SP,150,118,TRUE
45461b3e087473c799ce5bf53c50f929,1,699,50,10,delivered,credit_card,20,0,699,moveis_decoracao,50,SP,GO,100,118,TRUE
46462920b4896ede7c6810eebbc29f08,1,1899,50,40,delivered,credit_card,14,1379,20369,automotivo,50,SP,SP,300,118,TRUE
46f454b639748d2069d3f9e279a16105,1,1344,50,10,delivered,credit_card,20,2344,15784,perfumaria,50,RJ,PE,130,118,TRUE
4761391c151e10ebed80d55c187be591,1,249,50,30,delivered,credit_card,30,1706,4196,telefonia,50,PR,RJ,160,118,TRUE
484b5d294b2311134285ff457c342906,1,790,10,10,delivered,credit_card,24,1813,9713,utilidades_domesticas,10,PR,SC,210,118,TRUE
484e6c9c06958687841c37c9a74c10c2,1,2416,50,10,delivered,boleto,9,739,3155,perfumaria,50,SP,SP,140,118,TRUE
48d600767669bc5c6db104c1c6d9690b,1,19989,50,40,delivered,credit_card,9,1202,21191,beleza_saude,50,SP,SP,220,118,TRUE
4a05472a1d855148086a3b3fc98c3331,1,999,50,30,delivered,credit_card,17,0,999,relogios_presentes,50,SP,SP,110,118,TRUE
4a49b885a757d5fe4c27bc2ab4dceed9,1,1050,50,50,delivered,credit_card,17,1466,11966,relogios_presentes,50,RJ,PE,80,118,TRUE
4a885cdb36fd6f2b3a5f73d0524a0dc8,1,7998,20,10,delivered,boleto,20,1643,9641,automotivo,20,SP,SP,530,118,TRUE
4b186be506eaea9267648b3fdcb6e7d3,1,5324,50,30,delivered,credit_card,15,1522,6846,utilidades_domesticas,50,MG,MG,100,118,TRUE
4c41039703b5e0131680fed00f7260b8,1,569,50,10,delivered,credit_card,21,1528,7218,instrumentos_musicais,50,SC,RS,160,118,TRUE
4d18b2778d91363c0c260896b586df70,1,1499,50,10,delivered,boleto,15,1279,2778,telefonia,50,SP,SP,60,118,TRUE
4d3c28b4e8d4204cb6e718d8de255712,1,2999,50,40,delivered,credit_card,22,1823,4822,telefonia,50,SP,GO,40,118,TRUE
4d769103760f32a58c919aa3c3f9d5b1,1,7500,40,30,delivered,credit_card,20,5472,80472,eletrodomesticos_2,40,MG,SC,330,118,TRUE
4e1ac19f79e722a08c3d9bf398cd6d62,1,539,50,10,delivered,boleto,7,1243,6633,utilidades_domesticas,50,SP,SP,360,118,TRUE
4e91b84bd3941d31daa28a76c53e9f0c,1,11999,10,30,delivered,credit_card,13,77,12769,eletronicos,10,SP,SP,70,118,TRUE
4f51b1fb01815cc981a1e33931442013,1,9999,40,40,shipped,credit_card,21,2328,12327,artes,40,SP,GO,60,118,TRUE
5078b16249b55c1b790a5756a02ddfe5,1,999,50,10,delivered,boleto,27,0,999,relogios_presentes,50,SP,PR,110,118,TRUE
512f0635790564850446909ce00be3df,1,1450,50,10,delivered,credit_card,17,1224,15724,relogios_presentes,50,SP,SP,110,118,TRUE
5158804606fbd87cd264ba48260e0c57,1,1500,20,10,delivered,boleto,28,1841,37364,telefonia,20,SP,MS,30,118,TRUE
51adbbb7676c874825688d58fba789d0,1,3990,50,80,delivered,credit_card,15,1687,41587,pet_shop,50,PR,PR,60,118,TRUE
5255f21b04601b69f1f975987a90fc1a,1,37999,50,60,delivered,credit_card,28,3935,41934,ferramentas_jardim,50,SP,CE,40,118,TRUE
52f0c2a169be43e712cd23cbef997fa5,1,4279,50,10,delivered,credit_card,9,771,505,informatica_acessorios,50,MG,MG,20,118,TRUE
5350c27ee3cd55143ce6fbcfecb3de98,1,499,50,50,delivered,credit_card,9,739,5729,fashion_bolsas_e_acessorios,50,SP,SP,50,118,TRUE
542003f439714809b42b48544b296f6f,1,1395,40,40,delivered,credit_card,14,1342,15292,relogios_presentes,40,SP,SP,60,118,TRUE
5453eb88876c69bb76ed488f8dfbea79,1,359,50,10,delivered,credit_card,24,2241,5831,pet_shop,50,SP,CE,200,118,TRUE
54c1fe8356c02280a34c447ce27372db,1,490,50,20,delivered,credit_card,17,1523,6423,fashion_bolsas_e_acessorios,50,SP,MG,20,118,TRUE
55836600036b58714e3e52f3921fc36d,1,1399,50,40,delivered,credit_card,17,1886,15876,perfumaria,50,SP,MG,140,118,TRUE
55b910cdb9ce8c7db734245dd4f0ecfc,1,1398,40,20,delivered,credit_card,22,1385,3350,cama_mesa_banho,40,SP,SP,150,118,TRUE
55dbd7a97e468edf48565a878fb31a86,1,14099,50,60,delivered,credit_card,28,2357,16456,cama_mesa_banho,50,SP,PR,150,118,TRUE
5622bbd43817a9bc974128b9c78030ec,1,990,50,10,delivered,boleto,16,1874,11774,ferramentas_jardim,50,SP,MG,30,118,TRUE
5697e2a4b157e2c895ae2bd9f0aa406a,1,4424,50,50,delivered,credit_card,41,3548,7972,pet_shop,50,MG,RJ,400,118,TRUE
56bde7a9ac205429bd35c6358c2c8fa8,1,990,50,20,delivered,credit_card,22,1381,11281,beleza_saude,50,PR,SP,220,118,TRUE
57fad9376f923f22c30ce3aea5677857,1,699,50,10,delivered,boleto,16,1646,8636,pet_shop,50,SP,DF,80,118,TRUE
58a0799f8d3e2f2161ca694111a567fd,1,1300,50,20,delivered,credit_card,21,1579,14579,beleza_saude,50,RJ,SP,30,118,TRUE
59405cf7b0df0390bffe556bdf8f48ff,1,,10,10,unavailable,credit_card,27,,5196,,10,,MT,,118,TRUE
5cb511cc07bbab4b9b7f9cdf587c8b20,1,23512,50,10,delivered,boleto,28,184,54384,moveis_decoracao,50,SP,RS,300,118,TRUE
5d0a095a112a73d4ef9bf7c72626b5c1,1,999,50,20,delivered,credit_card,35,0,999,relogios_presentes,50,SP,RJ,110,118,TRUE
5e9a8e3a9ba163c16e5ff0f1781c0943,1,15999,50,30,delivered,credit_card,29,2785,18784,brinquedos,50,RJ,GO,220,118,TRUE
5f095bae3dcbd3ca1a3467e92d926207,1,539,50,10,delivered,boleto,22,0,539,ferramentas_jardim,50,SP,SP,220,118,TRUE
5f223c018eab03d15c25f83a0b61c9be,1,5999,50,60,delivered,credit_card,8,829,6828,perfumaria,50,SP,SP,60,118,TRUE
5f324ac4527aabba6b96e88bfac0014f,1,7999,50,20,delivered,credit_card,8,891,889,cama_mesa_banho,50,SP,SP,120,118,TRUE
5f495072a4faeb10bcec0d9a6fa316eb,1,6499,50,100,delivered,credit_card,20,2352,67342,instrumentos_musicais,50,SP,MS,100,118,TRUE
5f7cb02173e11652925d043e6f1093ea,1,390,50,10,delivered,boleto,15,1932,5832,utilidades_domesticas,50,SP,RJ,180,118,TRUE
5fb3e0df1466635a522eba550ebbbd66,1,792,30,10,delivered,credit_card,8,891,8811,brinquedos,30,SP,SP,100,118,TRUE
5fc83bb0147f47e8b42d5896167bfd4e,1,550,40,10,delivered,credit_card,17,1283,6783,audio,40,SP,SP,110,118,TRUE
6148c0fb32e5c7352da8656b9b34ec60,1,999,50,30,delivered,credit_card,21,0,999,relogios_presentes,50,SP,RJ,110,118,TRUE
617f211efcae09957ad47a3f4011080e,1,539,50,30,delivered,credit_card,13,1243,6633,utilidades_domesticas,50,SP,SP,360,118,TRUE
6217b2ae0dfc1034e067dbeb5f760823,1,899,40,10,delivered,credit_card,10,739,1638,telefonia,40,SP,SP,30,118,TRUE
622be3abf5853ebb483f789b34b08d1b,1,2490,10,30,delivered,credit_card,48,1418,26318,esporte_lazer,10,SP,SP,200,118,TRUE
6354bc4ea9af4b861d0b019ee10c40ac,1,5990,50,10,delivered,boleto,36,10481,70381,beleza_saude,50,CE,RJ,150,118,TRUE
635d5e37cf810ac07d7c12a222c71e07,1,11032,50,10,delivered,credit_card,8,764,11796,beleza_saude,50,SP,SP,30,118,TRUE
63803f41025ab236f0ee0447be488880,1,2859,50,60,delivered,credit_card,21,3265,31855,construcao_ferramentas_construcao,50,PR,RJ,240,118,TRUE
63c26a0d9a69c9236e0e4fcb7863854d,1,7798,50,10,delivered,boleto,6,89,8688,bebes,50,SP,SP,220,118,TRUE
65381bda7816e13672e17c9b9fb66f1f,1,1997,30,10,delivered,credit_card,22,1811,21781,beleza_saude,30,SP,BA,40,118,TRUE
66919cff46a877e487fa08d2f1de9a93,1,599,50,10,delivered,credit_card,21,230,829,automotivo,50,SP,MG,190,118,TRUE
66c83c31b3b31eea8db3ba23bc903f6c,1,1440,40,10,delivered,credit_card,15,1345,15745,perfumaria,40,SP,SP,180,118,TRUE
6741fe058b7a7605920b9060b234294e,1,2600,50,80,delivered,credit_card,14,150,5800,utilidades_domesticas,50,SP,SP,600,118,TRUE
675a8d2a984ea6f86cc5c2d1a45211b0,1,869,40,10,delivered,credit_card,21,1623,10313,casa_conforto,40,SP,RJ,100,118,TRUE
675b17ac4da7e93fb1728c7b2bd5e1d7,1,1398,20,10,delivered,boleto,24,0,2796,moveis_decoracao,20,SP,RS,100,118,TRUE
67b05b597a66b5c449025000b9430abb,1,999,50,40,delivered,credit_card,28,0,999,relogios_presentes,50,SP,PI,110,118,TRUE
67f73ad5518eb4141ed051adc7a49551,1,1999,50,10,delivered,credit_card,10,739,2738,informatica_acessorios,50,SP,SP,90,118,TRUE
68024612aa18d6e8c5278f31060dd079,1,12999,50,50,delivered,credit_card,21,592,18919,automotivo,50,SC,MG,250,118,TRUE
684da9ec00ee25877fe21ce197403d04,1,25500,50,100,delivered,credit_card,17,660,26160,ferramentas_jardim,50,SP,DF,400,118,TRUE
68bce5b75e8dd23c39daeffa0aa28732,1,349,50,10,delivered,credit_card,14,787,4277,casa_construcao,50,SP,SP,80,118,TRUE
6968fc3480e60596b29c56b9f4a003cf,1,1099,50,10,delivered,boleto,15,1974,12964,moveis_decoracao,50,ES,SP,150,118,TRUE
6a6279a86c2b8de1ed953f0e81504b16,1,698,50,10,delivered,boleto,28,2643,24532,utilidades_domesticas,50,SP,SC,220,118,TRUE
6a9ea9191624c2fdc929025c227c01ec,1,15998,40,10,delivered,boleto,22,1392,37564,cama_mesa_banho,40,SP,SP,120,118,TRUE
6b5b8b2ddfb5c697069f7f2c2f5e0283,1,2990,40,10,delivered,credit_card,27,238,3228,esporte_lazer,40,RS,MG,50,118,TRUE
6b70136020a32e14815edce51eec933b,1,2999,10,40,delivered,credit_card,21,1279,4278,cama_mesa_banho,10,SP,SP,170,118,TRUE
6d70cca58dfa696bb2221b603684510d,1,1489,50,10,delivered,boleto,16,2206,3695,eletronicos,50,DF,SP,200,118,TRUE
6d94066ade6fca982fff74724c2859f6,1,5249,50,10,delivered,boleto,15,1776,54266,livros_interesse_geral,50,SP,SP,300,118,TRUE
6de77ffc3e5e321221ec0c1740a0503e,1,359,50,40,delivered,credit_card,13,1115,4705,pet_shop,50,SP,SP,200,118,TRUE
6dec1694a1f6ff043db793858fdfb792,1,999,50,10,delivered,credit_card,17,0,999,relogios_presentes,50,SP,SP,110,118,TRUE
6dfe3210cfe2b4a393943c1be2957198,1,400,50,50,delivered,credit_card,27,1823,5823,artigos_de_festas,50,SP,ES,120,118,TRUE
6f5c520441c9bc24dac10b7db24814e7,1,285,40,10,delivered,credit_card,21,1932,4782,papelaria,40,SP,RJ,300,118,TRUE
6f9d645c44bf178f4bff7ee1b000f534,1,1960,50,180,delivered,credit_card,22,255,2215,informatica_acessorios,50,SP,PB,100,118,TRUE
6fe3cecd4de549447dcfa980902bbba5,1,299,50,10,delivered,credit_card,9,771,3761,beleza_saude,50,SP,SP,50,118,TRUE
6ff8e4c8ccde5e092ccd5a41dbf28156,1,5299,50,30,delivered,credit_card,14,1445,6744,beleza_saude,50,PR,PR,160,118,TRUE
7058c13a5a286283c1053c204c243199,1,999,50,10,delivered,credit_card,48,0,999,relogios_presentes,50,SP,AP,110,118,TRUE
706678762cfe28d4271ebcd98bc5d1a8,1,599,40,10,delivered,boleto,22,2715,8705,automotivo,40,SP,BA,190,118,TRUE
7076c8bf475d63bd8c9f25f764197e54,1,335,40,10,delivered,credit_card,21,1823,5173,relogios_presentes,40,SC,PR,100,118,TRUE
70fc429b7bf128070c74d50e27d0c6a2,1,19725,50,20,delivered,credit_card,27,1381,44974,informatica_acessorios,50,PR,SP,145,118,TRUE
713de21fd33b1ed45f482d7ba22d51e2,1,2780,50,80,delivered,credit_card,29,1983,29783,relogios_presentes,50,SP,RS,130,118,TRUE
7158f4fa0f85c3da884e3092008066eb,1,539,50,10,delivered,credit_card,28,1607,6997,ferramentas_jardim,50,SP,MG,220,118,TRUE
728b3c765e2caa589411629209a4927f,1,750,40,10,delivered,boleto,22,2418,9918,moveis_decoracao,40,SP,BA,350,118,TRUE
72d496f81ca30335c1e3005b317078f0,1,999,50,40,delivered,credit_card,21,0,999,relogios_presentes,50,SP,ES,110,118,TRUE
7346abb69e5a8e6df3525914dd961213,1,2198,40,30,delivered,credit_card,21,1279,9512,ferramentas_jardim,40,SP,MG,210,118,TRUE
73ef942e57c6e44b52506f4b90943073,1,539,50,10,delivered,credit_card,37,1607,6997,ferramentas_jardim,50,SP,RJ,220,118,TRUE
73fb1dc5a70f88c9114dc85bcda21f6c,1,289,40,10,delivered,boleto,41,1523,4413,informatica_acessorios,40,MG,RJ,20,118,TRUE
74d8291c0c43709cef359630dead2eeb,1,8999,50,10,delivered,boleto,17,1307,10306,esporte_lazer,50,SP,SP,110,118,TRUE
752973ef5ea4849ddb6f8091746af022,1,4499,50,10,delivered,boleto,7,864,5363,ferramentas_jardim,50,SP,SP,190,118,TRUE
75370e56a2411f87cccf5d5dedfd9060,1,2999,50,10,delivered,debit_card,24,1706,4705,telefonia,50,SP,BA,80,118,TRUE
75b938544158368ac8bf217bf8ec88c3,1,8999,50,10,delivered,boleto,10,898,9897,cool_stuff,50,SP,SP,250,118,TRUE
768f83403defcfa9c9fcc04416396ce1,1,840,30,10,delivered,boleto,27,1067,9467,cama_mesa_banho,30,SP,MG,100,118,TRUE
77b81ed7d59fbc08e578066d7e75bbe8,1,199,40,10,delivered,boleto,24,943,2933,eletronicos,40,PR,SP,80,118,TRUE
7836f08f708ea6b6c44204ea95a1e4b0,1,399,20,10,delivered,credit_card,41,1823,15272,cama_mesa_banho,20,SP,RJ,100,118,TRUE
78836ce3356205d3484b404fcb4441bf,1,749,50,10,delivered,boleto,24,1949,9439,cama_mesa_banho,50,SP,PR,100,118,TRUE
78e8064a67ecfce8adef0f248a8d0cdf,1,1150,50,20,delivered,credit_card,8,916,12416,cama_mesa_banho,50,SP,SP,120,118,TRUE
7907a8922cbf4d1a8e69be57757e2812,1,1379,40,20,delivered,credit_card,14,1314,53196,beleza_saude,40,SP,SP,197,118,TRUE
7ba5f632184aa9987fe77099c9e88c06,1,999,50,20,delivered,credit_card,20,0,999,relogios_presentes,50,SP,SP,110,118,TRUE
7bb289562c6224e0d4d34f513d0aae89,1,1990,50,80,delivered,credit_card,24,0,1990,relogios_presentes,50,SP,ES,130,118,TRUE
7c2c1fd8281b8300a609eba79e07fd29,1,3999,50,10,delivered,credit_card,22,1823,5822,telefonia,50,SP,MG,80,118,TRUE
7c474edbbab14e8f7637927815b02aa1,1,1500,50,10,delivered,boleto,35,6285,21285,utilidades_domesticas,50,SP,RO,250,118,TRUE
7c74bbe1e233f88ca0ef0a32b5d8fd60,1,2999,50,10,delivered,credit_card,30,1795,4794,moveis_decoracao,50,SP,MT,100,118,TRUE
7db92cbb797de39eebe3bc986be820f8,2,7190,25,60,delivered,credit_card,19,1489,74878,relogios_presentes,25,SP,SP,130,118,TRUE
7dedc655d3280a4f507ee70a9c34c756,1,1390,40,50,delivered,credit_card,21,2355,16255,utilidades_domesticas,40,SP,SC,180,118,TRUE
7e1013f7423cda110d3ccf6d6d544b8d,1,2199,30,30,delivered,credit_card,27,10473,32463,malas_acessorios,30,PR,SP,760,118,TRUE
7e97186b74933a825912d33faed2b781,1,225,20,40,delivered,credit_card,14,3343,5593,esporte_lazer,20,SP,SP,60,118,TRUE
7fb3376b7bcbfa9bb632247c4b434512,1,21999,50,60,delivered,credit_card,27,1942,23941,cama_mesa_banho,50,SP,RJ,100,118,TRUE
7fe53ce6ebcc4a93719884627ab3f66b,1,1790,50,80,delivered,credit_card,21,2296,20196,utilidades_domesticas,50,GO,MG,230,118,TRUE
8011b44f42e4dc6fbeec46b365a6f8b2,1,950,50,20,delivered,credit_card,13,753,10253,beleza_saude,50,SP,SP,30,118,TRUE
8282037ca043c0ece3271b94bfd29130,1,5999,40,10,delivered,credit_card,13,888,6887,pet_shop,40,SP,SP,250,118,TRUE
830380965d8421a9fca3631d665356a0,1,,10,40,canceled,credit_card,27,,20724,,10,,MG,,118,TRUE
85994da90ce5da6b18add836c9a94704,1,619,50,10,delivered,credit_card,17,1714,7904,automotivo,50,MS,SP,160,118,TRUE
86c107d24a2ccfc28a4cf3392491d45b,1,299,50,10,delivered,boleto,14,771,3761,beleza_saude,50,SP,SP,50,118,TRUE
87be2e09352ed18e2ac2f7408fba1c11,1,490,50,10,delivered,boleto,28,2206,7106,relogios_presentes,50,SP,BA,20,118,TRUE
889d22055f87a5ee884ea207622044b4,1,3990,10,10,delivered,credit_card,22,3246,43146,moveis_escritorio,10,RJ,SP,190,118,TRUE
8934ccb226913a2a210fc5c03b684139,1,2500,50,10,delivered,boleto,29,2429,27429,moveis_decoracao,50,SP,RJ,300,118,TRUE
894fa561f54fa10de0bc4db8b581947e,1,8535,50,10,delivered,boleto,17,1347,37725,construcao_ferramentas_jardim,50,MG,RJ,57,118,TRUE
89df862586ea3722ee42623686b395b4,1,17899,50,60,delivered,credit_card,35,1913,19812,relogios_presentes,50,SP,RJ,80,118,TRUE
8a01a034f72463062ae4f2a53cd4e61b,1,1450,10,80,delivered,credit_card,28,3431,17931,relogios_presentes,10,SP,PE,110,118,TRUE
8aca2de6c9b73e2c9da56752395ac9ef,1,2999,50,10,delivered,credit_card,15,1523,4522,informatica_acessorios,50,SP,RJ,100,118,TRUE
8b86b576be339cd8a3cc9672b56e0c56,1,999,50,20,delivered,credit_card,17,0,999,relogios_presentes,50,SP,SP,110,118,TRUE
8bf31cb37e165cfa7859792cd6390204,1,299,50,10,delivered,boleto,14,771,3761,beleza_saude,50,SP,SP,50,118,TRUE
8c8e88e3b64b19cbee30eeda695a3314,1,1190,40,20,delivered,credit_card,21,1952,13852,papelaria,40,SP,CE,70,118,TRUE
8d2cc82dae0f2b1bb8667a2eedcd8c71,1,6499,10,30,delivered,credit_card,24,1871,837,beleza_saude,10,MA,SC,120,118,TRUE
8e323c75fdec6658ed2933b3f2ecc33a,1,10690,50,100,delivered,credit_card,29,6928,113828,ferramentas_jardim,50,SC,MT,150,118,TRUE
8e617bc91e317b75f97f298bf526ecad,1,747,50,10,delivered,boleto,22,1921,9391,esporte_lazer,50,SP,CE,160,118,TRUE
8f1c77acfbf32788ec29d7028e63498d,1,799,50,90,delivered,credit_card,24,1544,9534,consoles_games,50,SP,PR,200,118,TRUE
8f76a15a56777dc898c33fe920e76aec,1,689,40,10,delivered,credit_card,21,1536,8426,esporte_lazer,40,PR,SP,200,118,TRUE
8f931493b31df1a02dfaaf7a79be647b,1,2550,40,80,delivered,credit_card,16,865,26365,eletroportateis,40,SP,SP,110,118,TRUE
8fe6a68d87e6043494cfbc14109f5570,1,1049,50,10,delivered,credit_card,20,197,1246,esporte_lazer,50,SP,PR,250,118,TRUE
900d83525fd22c97abcefbfd657d8c24,1,590,50,10,delivered,credit_card,16,1638,7538,esporte_lazer,50,SP,RJ,170,118,TRUE
900effdcb9f6a5134421cdc91dd321e9,1,8999,50,10,delivered,boleto,24,1856,10855,cool_stuff,50,SP,MT,250,118,TRUE
903fb9f0bee620622b1bdb4ab77c1ed5,1,750,10,20,shipped,credit_card,21,162,912,moveis_decoracao,10,SP,BA,350,118,TRUE
90f74982f94f654eeab0e62fe63e3f86,1,2178,10,10,delivered,boleto,30,1484,49496,bebes,10,MG,MG,160,118,TRUE
9131f2b5eb76c26fdbc20d1a28b5d686,1,1200,50,30,delivered,credit_card,22,2757,14757,automotivo,50,MG,PR,150,118,TRUE
91bc9f7f35b7cd7f330c13070836aea0,1,615,50,10,delivered,boleto,10,3875,10025,cama_mesa_banho,50,SP,SP,360,118,TRUE
91f15ef4db3006a762bc7e46aa544393,1,3700,50,60,delivered,credit_card,31,5483,95932,climatizacao,50,SP,RS,100,118,TRUE
92e229c6e7b3f125a64552d02efef30c,1,2570,40,10,delivered,boleto,9,1242,26942,moveis_decoracao,40,SP,SP,180,118,TRUE
92ff3fe8e3c5ada195a9f19a5f7940f9,1,2999,40,10,delivered,credit_card,20,1279,4278,market_place,40,SP,SP,500,118,TRUE
95d39fa16b888b9d41f5a51fe79c40f7,1,1480,10,10,delivered,boleto,21,1324,16124,cool_stuff,10,PR,SC,120,118,TRUE
979cb782c09baec1c783c4ce0e36b859,1,2799,50,10,delivered,boleto,24,1523,4322,telefonia,50,SP,RS,40,118,TRUE
987b693e3cf5a2dcd21f362a50d8f1b7,1,6499,50,10,delivered,boleto,27,5095,11594,beleza_saude,50,MA,MG,120,118,TRUE
9a16d6330d336fd7e5a9d6ec3f14d7aa,1,2150,50,20,delivered,credit_card,14,1395,22895,relogios_presentes,50,SP,SP,140,118,TRUE
9a532d267519fc583312ee894c9fa405,1,479,50,10,delivered,boleto,35,1523,6313,telefonia,50,SP,RJ,300,118,TRUE
9a7d312ae2eee37656e65017b1974fc5,1,7525,50,30,delivered,credit_card,14,1297,8822,beleza_saude,50,SP,SP,100,118,TRUE
9aa2ea826dc09dd76e04f020f22af5bd,1,1377,50,30,delivered,credit_card,31,1641,3018,telefonia,50,SP,RS,50,118,TRUE
9aaeac4d7597ef5e2c9dca24968afec9,1,1950,40,30,delivered,credit_card,16,2391,21891,esporte_lazer,40,PR,SP,150,118,TRUE
9ab71138a8522cc94a49857735854ed3,1,2300,50,80,delivered,credit_card,17,1405,24405,relogios_presentes,50,SP,SP,100,118,TRUE
9affcba8e231edba53426f43d1de562b,1,3290,50,10,delivered,boleto,29,4306,37206,casa_conforto,50,SP,RS,200,118,TRUE
9c5434b646107b8323610cf9baab9e3d,1,1100,50,10,delivered,boleto,20,0,1100,relogios_presentes,50,SP,SP,110,118,TRUE
9cb2d9096e001a4aa14c57b0f24a7d05,1,184,50,10,delivered,credit_card,10,829,2669,cama_mesa_banho,50,SP,SP,100,118,TRUE
9cb439ed21b6862692797fe661d520d2,1,1190,50,10,delivered,boleto,16,764,12664,informatica_acessorios,50,MG,MG,200,118,TRUE
9d1b694515bfb34f66faa8ac2152917a,1,9999,20,10,delivered,boleto,20,1967,11966,beleza_saude,20,MG,SP,160,118,TRUE
9d43fce1eff4ec570753b91e60042d18,1,16999,40,20,delivered,credit_card,10,1389,18388,,40,SP,SP,400,118,TRUE
9e2dcd5e9030986f0589e4db7b5c7987,1,819,50,10,delivered,boleto,27,2307,10497,informatica_acessorios,50,DF,PA,80,118,TRUE
9eaee1fe94e2155bde44087d299c0b9d,2,2097,10,10,delivered,voucher,8,884,18089,utilidades_domesticas,10,SP,SP,110,118,TRUE
9f1d7d420cad01c1cb55962ea7a6c512,1,390,30,10,delivered,boleto,17,1371,5271,utilidades_domesticas,30,SP,SP,180,118,TRUE
9f3421bef3e901d5e45f6f1e54662442,1,9900,50,100,delivered,credit_card,14,6788,105788,esporte_lazer,50,RS,RS,530,118,TRUE
a0d8e948b52b28c2528388f32033730e,1,509,30,10,delivered,credit_card,10,1544,6634,automotivo,30,SP,SP,190,118,TRUE
